timestamp,open,high,low,close
2015-01-14 09:35:00+05:30,18697.25,18700.5,18691.2,18691.7
2015-01-14 09:36:00+05:30,18691.7,18693.8,18681.9,18693.45
2015-01-14 09:37:00+05:30,18695.3,18699.9,18690.2,18690.2
2015-01-14 09:38:00+05:30,18690.2,18706.6,18690.2,18706.35
2015-01-14 09:39:00+05:30,18706.35,18706.35,18698.35,18701.55
2015-01-14 09:40:00+05:30,18704.7,18724.6,18701.55,18724.6
2015-01-14 09:41:00+05:30,18727.3,18740.05,18724.6,18740.05
2015-01-14 09:42:00+05:30,18740.05,18740.5,18729.05,18731.95
2015-01-14 09:43:00+05:30,18730.6,18731.95,18713.5,18715.85
2015-01-14 09:44:00+05:30,18715.85,18723.55,18714.5,18723.2
2015-01-14 09:45:00+05:30,18725.4,18769.65,18723.2,18769.65
2015-01-14 09:46:00+05:30,18769.65,18769.65,18754.9,18756.15
2015-01-14 09:47:00+05:30,18756.15,18756.15,18740.9,18745.95
2015-01-14 09:48:00+05:30,18742.4,18745.95,18738.25,18742.75
2015-01-14 09:49:00+05:30,18742.75,18754.75,18742.3,18754.75
2015-01-14 09:50:00+05:30,18754.75,18758.9,18751.7,18757.9
2015-01-14 09:51:00+05:30,18757.9,18763.7,18751.35,18751.35
2015-01-14 09:52:00+05:30,18743.5,18751.35,18726.75,18726.75
2015-01-14 09:53:00+05:30,18726.75,18731.9,18707.55,18719.65
2015-01-14 09:54:00+05:30,18719.65,18725.95,18708.2,18725.95
2015-01-14 09:55:00+05:30,18741.65,18741.65,18707.95,18714.65
2015-01-14 09:56:00+05:30,18714.65,18720.5,18711.9,18718.05
2015-01-14 09:57:00+05:30,18718.05,18725.1,18717.4,18724.9
2015-01-14 09:58:00+05:30,18724.9,18725.45,18716,18718.15
2015-01-14 09:59:00+05:30,18711.6,18718.15,18709.5,18716.85
2015-01-14 10:00:00+05:30,18716.85,18716.85,18701.1,18706.95
2015-01-14 10:01:00+05:30,18706.95,18708.95,18697.25,18704.35
2015-01-14 10:02:00+05:30,18707.05,18711.1,18697.7,18704.85
2015-01-14 10:03:00+05:30,18704.85,18709.35,18700.05,18700.05
2015-01-14 10:04:00+05:30,18700.05,18701.6,18689.75,18689.75
2015-01-14 10:05:00+05:30,18689.75,18692.9,18685.7,18692.9
2015-01-14 10:06:00+05:30,18692.9,18695.6,18688.65,18688.75
2015-01-14 10:07:00+05:30,18688.75,18688.75,18677.85,18681.1
2015-01-14 10:08:00+05:30,18681.1,18686.2,18676.15,18684.6
2015-01-14 10:09:00+05:30,18685.85,18697.1,18684.3,18697.1
2015-01-14 10:10:00+05:30,18697.1,18697.1,18679.8,18679.8
2015-01-14 10:11:00+05:30,18679.8,18686.3,18679.8,18683.85
2015-01-14 10:12:00+05:30,18681.5,18683.85,18678.2,18678.95
2015-01-14 10:13:00+05:30,18678.95,18685.6,18678.7,18679.05
2015-01-14 10:14:00+05:30,18679.05,18683.8,18678,18680.4
2015-01-14 10:15:00+05:30,18684.65,18684.95,18677.35,18681
2015-01-14 10:16:00+05:30,18681,18681,18674.35,18674.35
2015-01-14 10:17:00+05:30,18674.35,18674.35,18664,18665.4
2015-01-14 10:18:00+05:30,18665.4,18670.05,18661.65,18667.1
2015-01-14 10:19:00+05:30,18667.85,18687.4,18667.1,18681.55
2015-01-14 10:20:00+05:30,18681.55,18683.7,18676.55,18681.65
2015-01-14 10:21:00+05:30,18681.65,18683.65,18676.95,18676.95
2015-01-14 10:22:00+05:30,18676.95,18679.05,18664.5,18666.95
2015-01-14 10:23:00+05:30,18666.95,18667.2,18662.8,18662.9
2015-01-14 10:24:00+05:30,18662.9,18665.75,18661.1,18664.15
2015-01-14 10:25:00+05:30,18664.15,18673.7,18664.15,18664.6
2015-01-14 10:26:00+05:30,18665.45,18684.3,18664.4,18681.6
2015-01-14 10:27:00+05:30,18681.6,18692.15,18681.6,18692.15
2015-01-14 10:28:00+05:30,18692.15,18703.3,18692.15,18697.45
2015-01-14 10:29:00+05:30,18695.8,18708.3,18695.8,18705.45
2015-01-14 10:30:00+05:30,18705.45,18705.45,18698.7,18701.55
2015-01-14 10:31:00+05:30,18702.7,18702.7,18686.1,18687.2
2015-01-14 10:32:00+05:30,18687.2,18687.2,18672.85,18678.45
2015-01-14 10:33:00+05:30,18678.45,18682,18677.9,18679
2015-01-14 10:34:00+05:30,18678.65,18681.25,18674.85,18677.75
2015-01-14 10:35:00+05:30,18677.75,18689.7,18677.4,18688.25
2015-01-14 10:36:00+05:30,18688.25,18697.65,18688.25,18697.65
2015-01-14 10:37:00+05:30,18698.75,18703.1,18697.65,18701
2015-01-14 10:38:00+05:30,18701,18701,18691.3,18691.3
2015-01-14 10:39:00+05:30,18691.6,18693.95,18690.25,18691.55
2015-01-14 10:40:00+05:30,18691.55,18696.2,18691.55,18696.2
2015-01-14 10:41:00+05:30,18698.3,18699.1,18690.5,18690.5
2015-01-14 10:42:00+05:30,18690.5,18695.6,18690.5,18695.6
2015-01-14 10:43:00+05:30,18695.6,18695.6,18688.6,18688.6
2015-01-14 10:44:00+05:30,18689.7,18691.35,18686,18688.2
2015-01-14 10:45:00+05:30,18687.15,18689.8,18687.15,18689.55
2015-01-14 10:46:00+05:30,18689.55,18705.2,18689.55,18703.15
2015-01-14 10:47:00+05:30,18701,18708.1,18699.95,18708.1
2015-01-14 10:48:00+05:30,18708.1,18716.3,18708.1,18716.15
2015-01-14 10:49:00+05:30,18714.35,18718.6,18714.2,18718.6
2015-01-14 10:50:00+05:30,18720.9,18725.35,18718.6,18725.35
2015-01-14 10:51:00+05:30,18725.35,18725.35,18719.55,18721.7
2015-01-14 10:52:00+05:30,18721.7,18725.1,18717.1,18717.1
2015-01-14 10:53:00+05:30,18717.1,18717.1,18711.6,18711.6
2015-01-14 10:54:00+05:30,18711.6,18718.75,18711.6,18718.75
2015-01-14 10:55:00+05:30,18718.75,18721.95,18714.7,18721.95
2015-01-14 10:56:00+05:30,18721.95,18724.35,18721.95,18723.95
2015-01-14 10:57:00+05:30,18721.85,18726.65,18721.65,18724.65
2015-01-14 10:58:00+05:30,18723.65,18729.9,18722.25,18727.8
2015-01-14 10:59:00+05:30,18727.8,18727.8,18718.75,18718.75
2015-01-14 11:00:00+05:30,18718.75,18719.75,18712.8,18712.8
2015-01-14 11:01:00+05:30,18712.8,18712.8,18697.8,18698.2
2015-01-14 11:02:00+05:30,18697.65,18698.2,18693.5,18695.1
2015-01-14 11:03:00+05:30,18695.1,18695.85,18688.75,18688.75
2015-01-14 11:04:00+05:30,18690.5,18691.1,18685.95,18686.95
2015-01-14 11:05:00+05:30,18686.95,18688.2,18684.2,18687.3
2015-01-14 11:06:00+05:30,18688,18688,18674.6,18675.95
2015-01-14 11:07:00+05:30,18676.05,18678.1,18672.5,18678.1
2015-01-14 11:08:00+05:30,18678.1,18680.75,18677.2,18678.65
2015-01-14 11:09:00+05:30,18677.85,18679.2,18671.3,18671.35
2015-01-14 11:10:00+05:30,18671.35,18671.35,18660.25,18660.25
2015-01-14 11:11:00+05:30,18660.25,18673.3,18659.95,18673.3
2015-01-14 11:12:00+05:30,18675.2,18690,18673.3,18690
2015-01-14 11:13:00+05:30,18690,18692.85,18686.65,18691.95
2015-01-14 11:14:00+05:30,18691.95,18691.95,18668.75,18669
2015-01-14 11:15:00+05:30,18670.6,18676.75,18656.9,18656.9
2015-01-14 11:16:00+05:30,18656.9,18662.4,18656.75,18662.4
2015-01-14 11:17:00+05:30,18662.4,18670.05,18662.4,18666.75
2015-01-14 11:18:00+05:30,18670.15,18681.3,18659.5,18659.5
2015-01-14 11:19:00+05:30,18655.15,18661.75,18655.15,18659.55
2015-01-14 11:20:00+05:30,18659.55,18662.6,18657,18662.6
2015-01-14 11:21:00+05:30,18665.65,18665.9,18654.95,18654.95
2015-01-14 11:22:00+05:30,18654.95,18657.95,18653.1,18655.95
2015-01-14 11:23:00+05:30,18654.75,18655.95,18642.4,18642.4
2015-01-14 11:24:00+05:30,18642.4,18657.65,18641.8,18656.45
2015-01-14 11:25:00+05:30,18656.45,18666.65,18656.45,18666.65
2015-01-14 11:26:00+05:30,18662.2,18666.65,18660.6,18664
2015-01-14 11:27:00+05:30,18664,18666.5,18659.15,18660.75
2015-01-14 11:28:00+05:30,18665.8,18668.8,18660.75,18664.9
2015-01-14 11:29:00+05:30,18664.9,18667.5,18664.35,18665.95
2015-01-14 11:30:00+05:30,18665.95,18667.75,18664.15,18665.6
2015-01-14 11:31:00+05:30,18665.9,18668.5,18650.5,18650.5
2015-01-14 11:32:00+05:30,18650.5,18658.95,18646.3,18656.1
2015-01-14 11:33:00+05:30,18656.1,18658.4,18647.25,18647.25
2015-01-14 11:34:00+05:30,18647.25,18651.6,18643.7,18651.6
2015-01-14 11:35:00+05:30,18652.4,18653.15,18646.05,18652.9
2015-01-14 11:36:00+05:30,18652.9,18659.3,18652.9,18657.85
2015-01-14 11:37:00+05:30,18657.85,18660.1,18652.05,18654.55
2015-01-14 11:38:00+05:30,18654.8,18654.8,18627.45,18628.1
2015-01-14 11:39:00+05:30,18628.1,18632.65,18624.95,18632.65
2015-01-14 11:40:00+05:30,18633.45,18641.55,18632.65,18641.55
2015-01-14 11:41:00+05:30,18641.55,18648.1,18641.55,18646.9
2015-01-14 11:42:00+05:30,18646.9,18658,18645.8,18656.05
2015-01-14 11:43:00+05:30,18656.05,18662.05,18656.05,18662.05
2015-01-14 11:44:00+05:30,18662.05,18662.05,18652.25,18654.7
2015-01-14 11:45:00+05:30,18654.7,18654.7,18648.7,18650.3
2015-01-14 11:46:00+05:30,18649.7,18655.45,18649.7,18655.45
2015-01-14 11:47:00+05:30,18655.45,18657.85,18651.95,18653.45
2015-01-14 11:48:00+05:30,18653.45,18660.6,18653.45,18659.2
2015-01-14 11:49:00+05:30,18660.95,18660.95,18657.05,18658.65
2015-01-14 11:50:00+05:30,18659.3,18663.8,18658.65,18660.55
2015-01-14 11:51:00+05:30,18660.55,18661.7,18655.2,18656.45
2015-01-14 11:52:00+05:30,18654.35,18656.45,18644.15,18644.15
2015-01-14 11:53:00+05:30,18644.15,18644.35,18641.5,18641.5
2015-01-14 11:54:00+05:30,18641.5,18643.1,18631.9,18632.05
2015-01-14 11:55:00+05:30,18625.45,18632.05,18604.2,18604.2
2015-01-14 11:56:00+05:30,18604.2,18611.75,18604.2,18608.15
2015-01-14 11:57:00+05:30,18608.15,18619.25,18603.5,18614.5
2015-01-14 11:58:00+05:30,18616.5,18618.9,18613.5,18618.9
2015-01-14 11:59:00+05:30,18620,18630.4,18618.9,18620.65
2015-01-14 12:00:00+05:30,18620.65,18637.2,18620.65,18637.2
2015-01-14 12:01:00+05:30,18638.7,18640.4,18616.35,18616.35
2015-01-14 12:02:00+05:30,18616.35,18619.4,18609.1,18619.4
2015-01-14 12:03:00+05:30,18619.4,18625.55,18611.75,18620.25
2015-01-14 12:04:00+05:30,18614.45,18620.25,18600.35,18600.35
2015-01-14 12:05:00+05:30,18603.75,18619.2,18600.35,18614.65
2015-01-14 12:06:00+05:30,18614.65,18623.75,18612.7,18623.05
2015-01-14 12:07:00+05:30,18627.25,18628,18605.4,18605.4
2015-01-14 12:08:00+05:30,18605.4,18605.4,18597.05,18602.95
2015-01-14 12:09:00+05:30,18602.95,18604.4,18595.5,18604.4
2015-01-14 12:10:00+05:30,18604.4,18609.4,18602.8,18609.4
2015-01-14 12:11:00+05:30,18613.65,18616.55,18609.4,18614.1
2015-01-14 12:12:00+05:30,18614.1,18614.5,18606.5,18612.8
2015-01-14 12:13:00+05:30,18613.5,18613.9,18601,18602.35
2015-01-14 12:14:00+05:30,18600.65,18604.95,18600.65,18600.85
2015-01-14 12:15:00+05:30,18600.85,18600.85,18593.65,18596.9
2015-01-14 12:16:00+05:30,18595.35,18599.9,18595.35,18598.6
2015-01-14 12:17:00+05:30,18598.6,18604.5,18598.6,18603.9
2015-01-14 12:18:00+05:30,18603.9,18603.95,18594.85,18594.85
2015-01-14 12:19:00+05:30,18594.1,18598.05,18590.95,18598.05
2015-01-14 12:20:00+05:30,18598.05,18601.75,18598.05,18599.7
2015-01-14 12:21:00+05:30,18599.7,18599.7,18590.35,18590.35
2015-01-14 12:22:00+05:30,18591.3,18597.95,18590.35,18596.6
2015-01-14 12:23:00+05:30,18596.6,18598.65,18595.15,18596.1
2015-01-14 12:24:00+05:30,18596.1,18596.1,18587.05,18587.05
2015-01-14 12:25:00+05:30,18587.05,18587.05,18568.75,18568.75
2015-01-14 12:26:00+05:30,18566.35,18568.75,18549.15,18552.05
2015-01-14 12:27:00+05:30,18552.05,18552.4,18546.9,18551.4
2015-01-14 12:28:00+05:30,18551.4,18556.65,18551.4,18555.55
2015-01-14 12:29:00+05:30,18555.7,18559.95,18554.25,18559.95
2015-01-14 12:30:00+05:30,18553.3,18559.95,18537.5,18541.45
2015-01-14 12:31:00+05:30,18541.45,18559.95,18541.45,18559.95
2015-01-14 12:32:00+05:30,18554.5,18559.95,18547.85,18548.65
2015-01-14 12:33:00+05:30,18548.65,18554.1,18534.8,18545.75
2015-01-14 12:34:00+05:30,18545.75,18558.7,18542.45,18557.55
2015-01-14 12:35:00+05:30,18557.55,18557.55,18539.6,18556.15
2015-01-14 12:36:00+05:30,18555.15,18564.2,18553.45,18555.6
2015-01-14 12:37:00+05:30,18555.6,18572.85,18554.9,18572.85
2015-01-14 12:38:00+05:30,18572.85,18573.95,18564.6,18572.6
2015-01-14 12:39:00+05:30,18572.6,18572.6,18558.3,18558.3
2015-01-14 12:40:00+05:30,18558.3,18576.45,18558.3,18576.45
2015-01-14 12:41:00+05:30,18576.45,18576.45,18565.5,18568.95
2015-01-14 12:42:00+05:30,18568.95,18583.3,18568.95,18581.25
2015-01-14 12:43:00+05:30,18580.75,18584.85,18576.65,18577.95
2015-01-14 12:44:00+05:30,18577.95,18581.1,18575.7,18576.3
2015-01-14 12:45:00+05:30,18578,18578,18570.65,18571.65
2015-01-14 12:46:00+05:30,18571.65,18571.65,18551.6,18556.35
2015-01-14 12:47:00+05:30,18556.35,18561.8,18548.25,18551.9
2015-01-14 12:48:00+05:30,18551.9,18558.75,18546.05,18558.75
2015-01-14 12:49:00+05:30,18557.5,18558.85,18552.55,18557.4
2015-01-14 12:50:00+05:30,18557.4,18563.45,18555.95,18563.35
2015-01-14 12:51:00+05:30,18563.45,18566.1,18556.6,18559.05
2015-01-14 12:52:00+05:30,18559.05,18559.05,18552.1,18552.1
2015-01-14 12:53:00+05:30,18550.1,18552.1,18532.75,18532.75
2015-01-14 12:54:00+05:30,18532.75,18535.4,18528.85,18528.85
2015-01-14 12:55:00+05:30,18528.85,18538.55,18526.8,18538.55
2015-01-14 12:56:00+05:30,18534.9,18541.35,18534.85,18535.45
2015-01-14 12:57:00+05:30,18535.45,18538.4,18534.65,18535.8
2015-01-14 12:58:00+05:30,18535.8,18537.15,18528.9,18535.2
2015-01-14 12:59:00+05:30,18535.2,18540.65,18535.2,18540.65
2015-01-14 13:00:00+05:30,18540.65,18540.7,18534,18537.55
2015-01-14 13:01:00+05:30,18537.55,18539.1,18534.4,18539.1
2015-01-14 13:02:00+05:30,18539.1,18547.55,18539,18547.55
2015-01-14 13:03:00+05:30,18547.55,18547.7,18544.85,18545.9
2015-01-14 13:04:00+05:30,18545.9,18545.9,18534.85,18534.85
2015-01-14 13:05:00+05:30,18535.35,18535.8,18529.1,18529.1
2015-01-14 13:06:00+05:30,18529.1,18543.3,18526,18532.45
2015-01-14 13:07:00+05:30,18532.45,18537.35,18531.25,18534.7
2015-01-14 13:08:00+05:30,18534.7,18539,18533.6,18535.6
2015-01-14 13:09:00+05:30,18535.6,18536.65,18531.85,18532.2
2015-01-14 13:10:00+05:30,18532.2,18532.2,18526.05,18527.15
2015-01-14 13:11:00+05:30,18527.15,18528.3,18522.35,18522.35
2015-01-14 13:12:00+05:30,18521.9,18522.35,18517.9,18520.75
2015-01-14 13:13:00+05:30,18521.7,18537.25,18520.5,18534
2015-01-14 13:14:00+05:30,18534,18546.45,18531.65,18546.45
2015-01-14 13:15:00+05:30,18553.75,18567.6,18546.45,18565.35
2015-01-14 13:16:00+05:30,18565.35,18567,18558.75,18567
2015-01-14 13:17:00+05:30,18567,18573.75,18567,18572.35
2015-01-14 13:18:00+05:30,18567.25,18572.35,18564.9,18569
2015-01-14 13:19:00+05:30,18569,18569,18558.1,18560.75
2015-01-14 13:20:00+05:30,18560.75,18567.5,18559.8,18567.5
2015-01-14 13:21:00+05:30,18567.5,18569.1,18565.2,18569.1
2015-01-14 13:22:00+05:30,18575.9,18579.45,18569.1,18579.45
2015-01-14 13:23:00+05:30,18579.45,18580.6,18564.3,18569.5
2015-01-14 13:24:00+05:30,18569.5,18571.05,18565.1,18565.1
2015-01-14 13:25:00+05:30,18560.85,18565.1,18556.65,18557.35
2015-01-14 13:26:00+05:30,18557.35,18563.55,18547.8,18548.8
2015-01-14 13:27:00+05:30,18548.8,18555.8,18548.1,18549.75
2015-01-14 13:28:00+05:30,18549.75,18554.45,18545.7,18552.3
2015-01-14 13:29:00+05:30,18552.2,18558.65,18548.95,18557.85
2015-01-14 13:30:00+05:30,18557.85,18559.65,18551.75,18553.45
2015-01-14 13:31:00+05:30,18553.45,18554.9,18536.95,18536.95
2015-01-14 13:32:00+05:30,18536.95,18546.05,18535.3,18535.3
2015-01-14 13:33:00+05:30,18534,18537.85,18526.25,18537.65
2015-01-14 13:34:00+05:30,18537.65,18537.65,18529.3,18535.7
2015-01-14 13:35:00+05:30,18535.7,18544.45,18532.6,18540.1
2015-01-14 13:36:00+05:30,18545.8,18554.65,18540.1,18551.85
2015-01-14 13:37:00+05:30,18551.85,18554.75,18538,18538
2015-01-14 13:38:00+05:30,18538,18550.5,18538,18546.4
2015-01-14 13:39:00+05:30,18546.4,18555.65,18546.4,18551.95
2015-01-14 13:40:00+05:30,18551.95,18562.5,18551.25,18558.1
2015-01-14 13:41:00+05:30,18558.1,18570.2,18558.1,18568.35
2015-01-14 13:42:00+05:30,18568.35,18568.35,18559.05,18560.25
2015-01-14 13:43:00+05:30,18561.2,18565.75,18557.9,18564.5
2015-01-14 13:44:00+05:30,18564.5,18568.95,18563.9,18563.9
2015-01-14 13:45:00+05:30,18563.9,18565.4,18563.6,18563.6
2015-01-14 13:46:00+05:30,18563.6,18563.6,18553.8,18555.4
2015-01-14 13:47:00+05:30,18555.4,18558.85,18545.8,18554.2
2015-01-14 13:48:00+05:30,18558,18561.45,18552.3,18552.3
2015-01-14 13:49:00+05:30,18552.3,18554.3,18549.85,18550.9
2015-01-14 13:50:00+05:30,18550.9,18551.7,18538.35,18544.25
2015-01-14 13:51:00+05:30,18544.25,18544.85,18540.95,18540.95
2015-01-14 13:52:00+05:30,18540.95,18543,18538.7,18540.15
2015-01-14 13:53:00+05:30,18536.85,18547.25,18535.7,18547.25
2015-01-14 13:54:00+05:30,18547.25,18549.75,18538.35,18538.35
2015-01-14 13:55:00+05:30,18538.35,18541.8,18537.9,18539.3
2015-01-14 13:56:00+05:30,18539.3,18545.65,18539.1,18544.75
2015-01-14 13:57:00+05:30,18545.35,18550.8,18544.75,18550.8
2015-01-14 13:58:00+05:30,18550.8,18556.65,18550.8,18556.65
2015-01-14 13:59:00+05:30,18556.65,18558.6,18554.2,18554.3
2015-01-14 14:00:00+05:30,18554.85,18567.2,18552,18567.2
2015-01-14 14:01:00+05:30,18567.2,18594.3,18567.2,18582.15
2015-01-14 14:02:00+05:30,18582.15,18590.9,18578.25,18586.5
2015-01-14 14:03:00+05:30,18586.5,18586.5,18579.65,18580.6
2015-01-14 14:04:00+05:30,18580.6,18581.55,18547,18549.3
2015-01-14 14:05:00+05:30,18549.3,18585.15,18549.3,18577.3
2015-01-14 14:06:00+05:30,18571.25,18577.4,18570.45,18576.15
2015-01-14 14:07:00+05:30,18576.15,18585.2,18576.15,18576.6
2015-01-14 14:08:00+05:30,18573,18599,18573,18599
2015-01-14 14:09:00+05:30,18599,18609.1,18597.95,18609.1
2015-01-14 14:10:00+05:30,18609.1,18622.15,18609.1,18610.45
2015-01-14 14:11:00+05:30,18610.45,18633.45,18610.45,18633.45
2015-01-14 14:12:00+05:30,18633.45,18660.2,18633.45,18658.2
2015-01-14 14:13:00+05:30,18658.2,18658.2,18644.45,18644.45
2015-01-14 14:14:00+05:30,18640.7,18644.45,18627.9,18627.9
2015-01-14 14:15:00+05:30,18624.4,18648.45,18624.4,18648.45
2015-01-14 14:16:00+05:30,18648.45,18657.25,18647.45,18654.75
2015-01-14 14:17:00+05:30,18654.75,18677.4,18654.75,18677.4
2015-01-14 14:18:00+05:30,18675.05,18677.5,18672.05,18672.05
2015-01-14 14:19:00+05:30,18672.05,18672.05,18658,18661.8
2015-01-14 14:20:00+05:30,18661.8,18661.85,18650.8,18650.8
2015-01-14 14:21:00+05:30,18650.8,18667.8,18650.8,18667.8
2015-01-14 14:22:00+05:30,18667.8,18670.8,18650.35,18650.35
2015-01-14 14:23:00+05:30,18650.6,18675.7,18650.1,18666.1
2015-01-14 14:24:00+05:30,18666.1,18667.75,18657.65,18657.65
2015-01-14 14:25:00+05:30,18657.65,18667.9,18647.55,18647.55
2015-01-14 14:26:00+05:30,18650,18661.85,18643.75,18652.45
2015-01-14 14:27:00+05:30,18650.15,18652.45,18637.95,18639.2
2015-01-14 14:28:00+05:30,18639.2,18655.65,18639.2,18655.2
2015-01-14 14:29:00+05:30,18655.2,18655.2,18641.2,18643.85
2015-01-14 14:30:00+05:30,18647.2,18650.55,18630.1,18632.15
2015-01-14 14:31:00+05:30,18632.15,18633.05,18626.8,18632
2015-01-14 14:32:00+05:30,18632,18636.1,18625.7,18625.7
2015-01-14 14:33:00+05:30,18627,18627,18606.95,18609.25
2015-01-14 14:34:00+05:30,18609.25,18622.5,18607.65,18622.5
2015-01-14 14:35:00+05:30,18622.5,18628,18619.15,18621.05
2015-01-14 14:36:00+05:30,18621.05,18622.6,18605.4,18611.35
2015-01-14 14:37:00+05:30,18611.35,18614.55,18606.9,18606.9
2015-01-14 14:38:00+05:30,18606.9,18606.9,18597.45,18601.6
2015-01-14 14:39:00+05:30,18601.85,18601.85,18582.7,18582.7
2015-01-14 14:40:00+05:30,18582.7,18583.4,18574.2,18579.4
2015-01-14 14:41:00+05:30,18579.4,18579.4,18575.1,18577.1
2015-01-14 14:42:00+05:30,18578.45,18578.45,18566.6,18571.5
2015-01-14 14:43:00+05:30,18571.5,18571.5,18564.45,18569.2
2015-01-14 14:44:00+05:30,18569.2,18571.15,18564.6,18571.15
2015-01-14 14:45:00+05:30,18571.15,18580.55,18571.15,18577.6
2015-01-14 14:46:00+05:30,18577.6,18577.6,18567.3,18568.6
2015-01-14 14:47:00+05:30,18568.6,18568.6,18555.2,18555.2
2015-01-14 14:48:00+05:30,18554.95,18561.75,18554.75,18559.9
2015-01-14 14:49:00+05:30,18559.9,18559.9,18553.35,18558.95
2015-01-14 14:50:00+05:30,18558.95,18559.25,18551.7,18552.65
2015-01-14 14:51:00+05:30,18551.85,18557.5,18547.95,18557.5
2015-01-14 14:52:00+05:30,18557.5,18572.1,18555.35,18563.7
2015-01-14 14:53:00+05:30,18559.95,18570.75,18559.95,18570.75
2015-01-14 14:54:00+05:30,18570.8,18579.5,18570.75,18573.45
2015-01-14 14:55:00+05:30,18573.45,18573.45,18568.5,18568.5
2015-01-14 14:56:00+05:30,18568.5,18568.5,18553.35,18553.35
2015-01-14 14:57:00+05:30,18556.95,18558.6,18553.35,18554.9
2015-01-14 14:58:00+05:30,18554.9,18560.55,18554.9,18560.55
2015-01-14 14:59:00+05:30,18560.55,18569.95,18560.4,18569.95
2015-01-14 15:00:00+05:30,18569.95,18569.95,18565.55,18568.65
2015-01-14 15:01:00+05:30,18568.65,18581.45,18567.35,18580.3
2015-01-14 15:02:00+05:30,18581.2,18584,18578.25,18584
2015-01-14 15:03:00+05:30,18584,18605.55,18583.3,18600.9
2015-01-14 15:04:00+05:30,18600.9,18617,18600.9,18617
2015-01-14 15:05:00+05:30,18617.55,18619.85,18610.1,18619.85
2015-01-14 15:06:00+05:30,18619.85,18619.85,18594.75,18594.75
2015-01-14 15:07:00+05:30,18594.75,18602.2,18592.8,18602.2
2015-01-14 15:08:00+05:30,18602.2,18616.25,18602.2,18603.9
2015-01-14 15:09:00+05:30,18602.4,18603.9,18587.3,18587.3
2015-01-14 15:10:00+05:30,18587.3,18595.8,18587.3,18595.8
2015-01-14 15:11:00+05:30,18595.8,18603.45,18589.7,18589.7
2015-01-14 15:12:00+05:30,18587.5,18605.5,18587.5,18598.1
2015-01-14 15:13:00+05:30,18598.1,18601.25,18592.8,18593.4
2015-01-14 15:14:00+05:30,18593.4,18595.8,18587.9,18588
2015-01-14 15:15:00+05:30,18588.4,18590.05,18580.5,18580.5
2015-01-14 15:16:00+05:30,18580.5,18590,18579.85,18590
2015-01-14 15:17:00+05:30,18590,18590.55,18582.2,18590.4
2015-01-14 15:18:00+05:30,18590.4,18594.3,18589.3,18591.3
2015-01-14 15:19:00+05:30,18591.3,18607.2,18591.3,18605.75
2015-01-14 15:20:00+05:30,18605.75,18605.75,18599.2,18605.4
2015-01-14 15:21:00+05:30,18606.85,18614.3,18604,18614.3
2015-01-14 15:22:00+05:30,18614.3,18616.9,18610.15,18616.8
2015-01-14 15:23:00+05:30,18614.25,18619.75,18613.9,18619.75
2015-01-14 15:24:00+05:30,18619.75,18622.95,18616,18622.3
2015-01-14 15:25:00+05:30,18622.3,18625.15,18620.05,18622.7
2015-01-14 15:26:00+05:30,18620.55,18627.15,18620.55,18625.1
2015-01-14 15:27:00+05:30,18625.1,18629.6,18623.5,18627.15
2015-01-14 15:28:00+05:30,18627.15,18631.3,18626.45,18631.3
2015-01-14 15:29:00+05:30,18631.3,18638.25,18631.3,18636.85
2015-01-15 09:15:00+05:30,19340.45,19410.4,19310.9,19353.45
2015-01-15 09:16:00+05:30,19353.45,19353.45,19184.7,19184.7
2015-01-15 09:17:00+05:30,19161.15,19165.8,19133.55,19155.15
2015-01-15 09:18:00+05:30,19155.15,19166.4,19145.05,19166.4
2015-01-15 09:19:00+05:30,19166.4,19224.95,19166.4,19224.95
2015-01-15 09:20:00+05:30,19214.5,19214.5,19167.1,19167.1
2015-01-15 09:21:00+05:30,19167.1,19171.75,19152.2,19154.2
2015-01-15 09:22:00+05:30,19147.2,19155.75,19104.55,19155.75
2015-01-15 09:23:00+05:30,19156.45,19184.9,19156.45,19175
2015-01-15 09:24:00+05:30,19175,19195.05,19172.3,19191.45
2015-01-15 09:25:00+05:30,19196.65,19204.2,19186.65,19190.65
2015-01-15 09:26:00+05:30,19191.15,19195.6,19172.45,19183.2
2015-01-15 09:27:00+05:30,19183.2,19188.3,19166.35,19184.65
2015-01-15 09:28:00+05:30,19162.05,19179.55,19159.65,19171.45
2015-01-15 09:29:00+05:30,19171.45,19200.1,19167.7,19193.15
2015-01-15 09:30:00+05:30,19193.15,19272.8,19192.2,19272.8
2015-01-15 09:31:00+05:30,19272.8,19313.65,19272.8,19299.45
2015-01-15 09:32:00+05:30,19299.45,19307.6,19292.95,19292.95
2015-01-15 09:33:00+05:30,19292.95,19301.85,19288.4,19289.15
2015-01-15 09:34:00+05:30,19289.15,19302.05,19276.15,19285.15
2015-01-15 09:35:00+05:30,19285.15,19285.15,19260.05,19261.2
2015-01-15 09:36:00+05:30,19261.2,19265.95,19252.2,19260.55
2015-01-15 09:37:00+05:30,19260.55,19260.55,19218.5,19218.5
2015-01-15 09:38:00+05:30,19215.55,19227.25,19208.6,19225.85
2015-01-15 09:39:00+05:30,19225.85,19226.8,19207.85,19209.25
2015-01-15 09:40:00+05:30,19209.25,19209.25,19183.3,19195
2015-01-15 09:41:00+05:30,19179.6,19179.6,19154.55,19160.45
